1205011.48819, 3,  -1.878, -5.238,  3.368, 4,  -0.857, -3.833, -0.963, 5,  -1.190, 35.629, 31.517
1205011.52872, 3,  -2.874, -3.421,  0.658, 4,  -0.455, -3.238, -0.528
1205011.56922, 3,  -3.049, -2.944,  0.476, 4,  -0.126, -1.950, -0.637
1205011.60974, 3,  -2.575, -5.135, -0.087, 4,   0.933, -0.391, -0.929, 5,   3.654, 33.867, 31.363
1205011.65024, 3,  -0.846,-16.706, -8.471, 4,   1.948,  0.638, -0.961, 5,   3.688, 36.996, 29.012
1205011.69074, 3,  10.488,-23.839,-17.349, 4,   1.831,  1.009, -0.566, 5,   1.392, 40.681, 26.369
1205011.73127, 3,   3.863, -3.057, -1.722, 4,  -0.744, -0.345, -0.459
1205011.77176, 3,  -7.114,-11.963,  2.772, 4,  -0.623, -0.979, -0.281
1205011.81226, 3,   2.956,-10.922,  1.350, 4,   0.106, -0.193,  1.128, 5,   0.467, 41.290, 28.043
1205011.85276, 3,   2.844, -4.625,  5.942, 4,   0.126,  0.077,  1.175, 5,   4.790, 40.692, 26.379
1205011.89328, 3,  -0.894,-12.064,  4.428, 4,   0.138,  0.864,  0.265, 5,   5.534, 40.694, 26.552
1205011.93378, 3,   3.193,-12.004, -1.521, 4,   1.516,  1.309,  0.249
1205011.97428, 3,   1.967, -8.516, -0.724, 4,   1.588,  1.880,  0.370
1205012.01477, 3,  -0.300, -7.654,  2.899, 4,   1.300,  1.869, -0.099, 5,   1.741, 43.567, 23.955
1205012.05527, 3,   0.322, -8.714,  0.856, 4,   1.026,  1.360, -0.520, 5,  -1.428, 44.678, 20.786
1205012.09580, 3,   1.783, -9.536,  0.234, 4,   1.564,  1.964, -0.244, 5,  -4.008, 47.447, 17.677
1205012.13633, 3,   1.725, -9.203,  0.160, 4,   0.880,  2.276,  0.309
1205012.17682, 3,   1.690, -9.674,  2.199, 4,   0.623,  1.830,  0.547
1205012.21732, 3,   2.791,-11.997, -1.047, 4,   0.927,  1.234,  0.733, 5,  -6.192, 49.326, 14.091
1205012.25785, 3,   5.180,-11.348,  0.562, 4,   0.932,  1.878,  0.837, 5,  -4.988, 48.143, 11.659
1205012.29834, 3,   4.577,-11.877, -1.291, 4,   0.466,  1.026,  0.589, 5,  -4.491, 50.565,  9.238
1205012.33884, 3,   0.758,-13.900, -1.787, 4,  -0.252,  0.439,  0.418
1205012.37934, 3,   0.931,-14.324, -1.071, 4,  -0.083,  0.393, -0.166
1205012.41983, 3,  -1.866,-11.958, -2.697, 4,  -1.972, -0.237, -0.500, 5,  -4.530, 49.117,  8.067
1205012.46035, 3,  -3.080,-14.401,  2.575, 4,  -3.598, -0.956, -0.821, 5,  -2.762, 48.289, 11.949
1205012.50088, 3,  -0.336,-11.717,  1.163, 4,  -3.346, -0.615, -0.942, 5,  -4.813, 43.985, 21.594
1205012.54138, 3,   6.318, -8.542, -1.935, 4,  -2.305, -0.447, -0.680
1205012.58187, 3,   3.437, -8.178, -1.042, 4,  -1.014, -1.901, -1.151, 5,  -5.902, 38.525, 27.679
1205012.62237, 3,   0.002, -6.040,  3.167, 4,  -1.258, -2.744, -1.280
1205012.66287, 3,  -1.160, -3.485,  1.230, 4,  -0.712, -3.492, -0.869, 5,  -2.606, 35.904, 32.219
1205012.70339, 3,  -1.698, -2.485,  0.052, 4,  -0.510, -2.884, -0.737, 5,   2.170, 33.862, 33.578
1205012.74389, 3,  -1.971, -3.940,  0.301, 4,   0.284, -2.074, -0.936
1205012.78442, 3,  -1.923,-10.350, -4.993, 4,   1.672, -0.668, -1.138, 5,   4.326, 35.117, 31.590
1205012.82491, 3,   4.704,-24.327,-16.837, 4,   2.160,  0.876, -1.145
1205012.86541, 3,   5.731,-11.458, -6.209, 4,   0.470,  0.565, -0.394, 5,   1.468, 39.255, 27.875
1205012.90591, 3,  -4.930, -4.000,  4.790, 4,  -0.812, -1.813,  0.006, 5,   2.158, 40.601, 28.477
1205012.94643, 3,  -4.715,-16.783,  1.864, 4,  -0.263, -1.664,  0.590
1205012.98693, 3,   5.843, -8.370,  4.898, 4,   0.554,  0.855,  1.242, 5,   4.320, 41.063, 27.480
1205013.02746, 3,   0.140, -7.958,  5.451, 4,   0.057,  1.393,  0.783
1205013.06796, 3,   1.122,-11.271,  2.116, 4,   1.033,  1.170,  0.180, 5,   5.257, 40.038, 26.723
1205013.10845, 3,   2.767,-10.623, -1.150, 4,   1.786,  1.800,  0.176, 5,   3.017, 42.372, 26.070
1205013.14895, 3,   1.694, -8.149,  0.756, 4,   1.360,  2.806,  0.103
1205013.18945, 3,   0.574, -7.742,  1.840, 4,   1.016,  2.492, -0.407, 5,  -1.730, 45.296, 22.421
1205013.22997, 3,   1.589, -9.227, -0.123, 4,   1.140,  1.913, -0.448, 5,  -5.367, 45.303, 18.440
1205013.27047, 3,   2.290, -9.548, -1.313, 4,   1.061,  2.433,  0.125
1205013.31100, 3,   2.008, -8.729,  1.311, 4,   0.603,  2.227,  0.524, 5,  -7.022, 48.344, 15.215
1205013.35149, 3,   2.994,-10.192, -0.492, 4,   0.815,  1.069,  0.820
1205013.39199, 3,   4.400,-12.358, -1.655, 4,   1.001,  1.565,  1.042, 5,  -6.700, 48.714, 11.823
1205013.43252, 3,   6.997,-11.693, -0.192, 4,   0.998,  1.082,  0.806, 5,  -5.371, 50.684,  9.418
1205013.47302, 3,   1.857,-13.330, -3.207, 4,  -0.236, -0.009,  0.596
1205013.51351, 3,  -0.595,-15.521, -0.307, 4,  -0.149, -0.009,  0.101, 5,  -3.522, 49.957, 10.146
1205013.55401, 3,  -2.419,-14.255, -1.097, 4,  -1.957, -0.894, -0.617
1205013.59454, 3,  -2.244,-15.600,  2.164, 4,  -3.685, -1.220, -1.150, 5,  -3.755, 49.182, 16.354
1205013.63506, 3,   0.411,-12.023,  0.512, 4,  -3.227, -0.348, -1.287, 5,  -6.030, 43.303, 24.207
1205013.67556, 3,   6.823, -8.925, -0.949, 4,  -1.806, -0.377, -1.057
1205013.71606, 3,   2.915, -7.445,  1.369, 4,  -1.090, -2.507, -1.489, 5,  -6.396, 38.951, 28.343
1205013.75655, 3,  -0.647, -4.465,  3.739, 4,  -1.333, -3.671, -1.194
1205013.79705, 3,  -1.653, -1.754,  1.436, 4,  -0.851, -4.114, -0.568, 5,  -2.750, 35.460, 33.583
1205013.83755, 3,  -2.496, -2.063,  0.495, 4,  -0.556, -3.445, -0.542, 5,   4.041, 32.932, 34.798
1205013.87808, 3,  -2.247, -3.560,  0.552, 4,   0.469, -1.834, -0.868
1205013.91857, 3,  -3.001,-13.867, -6.173, 4,   1.842, -0.279, -1.272, 5,   5.341, 36.436, 30.290
1205013.95910, 3,   6.928,-29.156,-19.415, 4,   2.427,  1.015, -1.276
1205013.99960, 3,   5.314, -5.260, -2.306, 4,  -0.585,  0.474, -0.341, 5,  -1.305, 39.961, 25.168
1205014.04009, 3,  -8.151,-11.209,  4.316, 4,  -0.840, -2.402,  0.113, 5,   4.428, 40.208, 29.222
1205014.08059, 3,   1.972,-10.302,  2.817, 4,  -0.051, -0.826,  1.314, 5,   7.127, 39.008, 27.711
1205014.12109, 3,   3.066, -5.090,  8.705, 4,   0.121,  0.434,  1.106
1205014.16161, 3,  -0.654,-13.112,  3.583, 4,   0.554,  1.159,  0.163
1205014.20211, 3,   2.250,-12.109, -2.029, 4,   1.958,  2.025,  0.070, 5,   5.989, 39.255, 27.425
1205014.24264, 3,   2.590, -7.781,  1.074, 4,   1.656,  2.612,  0.266, 5,   2.264, 42.570, 23.065
1205014.28314, 3,   1.476, -8.020,  1.986, 4,   1.073,  2.441, -0.227, 5,  -2.736, 44.728, 20.097
1205014.32363, 3,   0.636, -8.997,  0.035, 4,   0.907,  2.536, -0.600
1205014.36416, 3,   1.864, -9.356, -1.057, 4,   1.325,  2.590, -0.283
1205014.40466, 3,   2.824, -8.832, -0.180, 4,   0.626,  2.751,  0.263, 5,  -6.995, 46.722, 16.391
1205014.44515, 3,   2.635, -8.930,  1.469, 4,   0.518,  1.768,  0.634, 5,  -7.127, 47.313, 15.259
1205014.48568, 3,   3.152,-10.967, -1.780, 4,   0.857,  1.079,  0.864, 5,  -7.706, 48.842, 11.362
1205014.52618, 3,   3.607,-12.176,  0.310, 4,   1.116,  1.624,  0.998
1205014.56667, 3,   5.049,-11.647, -1.866, 4,   0.730,  0.775,  0.765
1205014.60720, 3,   1.405,-12.567, -3.954, 4,  -0.061,  0.389,  0.545, 5,  -4.173, 49.127,  8.810
1205014.64770, 3,   1.527,-13.977,  0.492, 4,  -0.236,  0.423, -0.073, 5,  -4.807, 49.751, 10.335
1205014.68820, 3,  -0.994,-14.884, -1.988, 4,  -2.514, -0.186, -0.453, 5,  -5.428, 46.770, 16.196
1205014.72872, 3,  -2.292,-16.730,  2.966, 4,  -3.883, -0.687, -1.192
1205014.76922, 3,   1.184,-11.772,  0.188, 4,  -2.698, -1.044, -1.610
1205014.80972, 3,   7.448, -8.197, -1.370, 4,  -1.633, -0.943, -0.967, 5,  -8.633, 41.977, 25.883
1205014.85021, 3,   2.176, -7.584,  2.523, 4,  -0.831, -2.447, -1.493, 5,  -6.763, 36.600, 29.048
1205014.89071, 3,  -1.492, -4.606,  3.535, 4,  -0.989, -4.039, -1.220, 5,  -2.937, 34.998, 31.940
1205014.93124, 3,  -1.574, -2.216,  1.376, 4,  -0.724, -4.172, -0.676
1205014.97173, 3,  -2.558, -2.540,  1.017, 4,  -0.384, -3.271, -0.764
1205015.01226, 3,  -2.290, -5.176,  0.385, 4,   0.671, -1.286, -0.880, 5,   4.373, 34.621, 33.566
1205015.05276, 3,  -0.192,-12.954, -6.432, 4,   1.547,  0.365, -1.173, 5,   2.597, 37.952, 30.077
1205015.09329, 3,   8.537,-23.843,-16.439, 4,   1.744,  1.061, -1.065, 5,   2.063, 40.678, 27.931
1205015.13378, 3,   4.469, -6.940, -5.436, 4,   0.118, -0.968, -0.400
1205015.17428, 3,  -6.573, -1.757,  3.325, 4,  -0.981, -2.335, -0.247
1205015.21478, 3,  -4.289,-20.379,  2.288, 4,   0.249, -1.307,  0.573, 5,   3.146, 39.912, 26.828
1205015.25527, 3,   6.871,-14.041,  2.202, 4,   1.232,  0.699,  1.211, 5,   5.916, 39.578, 27.397
1205015.29580, 3,  -3.609, -4.615,  6.837, 4,  -0.431,  1.510,  0.563, 5,   5.251, 39.713, 26.466
1205015.33630, 3,   0.243, -8.717,  5.542, 4,   0.240,  0.327,  0.631
1205015.37682, 3,   6.090,-14.195, -0.961, 4,   1.434,  2.202,  0.079
1205015.41732, 3,   3.368, -8.872, -1.006, 4,   1.481,  3.431,  0.254, 5,   4.808, 42.949, 24.443
1205015.45782, 3,  -0.949, -6.926,  1.136, 4,   1.269,  2.828, -0.342, 5,  -2.562, 43.849, 21.953
1205015.49831, 3,   0.334, -8.243,  1.091, 4,   1.018,  2.104, -0.762, 5,  -6.355, 46.576, 18.382
1205015.53881, 3,   3.088, -9.277, -0.298, 4,   1.121,  2.322,  0.045
1205015.57934, 3,   3.353, -8.973, -1.057, 4,   0.744,  2.751,  0.650, 5,  -7.822, 46.443, 15.228
1205015.61987, 3,   2.686, -9.382,  0.512, 4,   0.667,  2.192,  0.659
1205015.66036, 3,   2.712,-11.733, -1.298, 4,   0.935,  1.088,  0.919, 5,  -8.206, 48.776, 11.281
1205015.70086, 3,   5.733,-12.248, -0.872, 4,   1.097,  1.226,  0.981, 5,  -5.968, 50.500,  8.604
1205015.74136, 3,   4.675,-12.581, -3.659, 4,   0.103,  0.773,  0.688
1205015.78188, 3,   0.445,-14.616, -1.512, 4,  -0.383,  0.347,  0.194, 5,  -5.217, 49.585,  7.837
1205015.82238, 3,  -0.829,-14.527, -0.671, 4,  -1.525, -0.272, -0.491
1205015.86288, 3,  -2.024,-16.816,  1.955, 4,  -3.705, -0.938, -1.007, 5,  -6.206, 45.509, 17.390
1205015.90341, 3,   0.241,-12.897,  0.926, 4,  -3.351, -0.749, -1.472, 5,  -8.098, 40.396, 26.419
1205015.94390, 3,   7.984, -8.640, -1.100, 4,  -2.038, -0.028, -1.058
1205015.98440, 3,   4.838, -8.046,  1.007, 4,  -0.741, -2.098, -1.507, 5,  -9.645, 38.643, 29.008
1205016.02493, 3,  -0.583, -5.707,  4.326, 4,  -1.006, -4.055, -1.420
1205016.06542, 3,  -1.976, -2.367,  1.790, 4,  -0.721, -4.865, -0.635, 5,  -2.156, 35.597, 32.857
1205016.10592, 3,  -2.994, -2.583,  1.172, 4,  -0.552, -4.034, -0.578, 5,   3.041, 35.367, 32.762
1205016.14645, 3,  -3.037, -4.618,  1.737, 4,   0.371, -2.212, -0.932
1205016.18694, 3,  -1.327, -9.466, -2.347, 4,   1.326, -0.250, -1.210, 5,   4.137, 37.979, 29.704
1205016.22744, 3,   2.731,-20.640,-12.566, 4,   1.689,  1.111, -1.169
1205016.26797, 3,   7.515,-16.852,-11.364, 4,   1.146,  0.239, -0.307, 5,   2.194, 41.466, 27.675
1205016.30846, 3,  -2.031, -1.843, -0.300, 4,  -0.830, -1.994, -0.246, 5,   4.732, 39.304, 27.650
1205016.34896, 3,  -7.047,-14.156,  5.104, 4,  -0.386, -0.919,  0.033
1205016.38946, 3,   4.254,-13.376,  0.610, 4,   0.455,  0.212,  1.233, 5,   6.451, 40.919, 27.690
1205016.42996, 3,   1.603, -7.026,  6.133, 4,  -0.087,  0.892,  0.822, 5,   4.649, 39.096, 27.803
1205016.47048, 3,  -0.994,-10.601,  4.014, 4,   0.015,  1.255,  0.360
1205016.51098, 3,   3.478,-12.334, -0.707, 4,   1.357,  1.823,  0.253, 5,   1.921, 40.129, 25.824
1205016.55148, 3,   2.946, -8.982,  0.344, 4,   1.350,  2.516,  0.245
1205016.59200, 3,   0.981, -7.036,  0.504, 4,   1.139,  2.774, -0.122, 5,   0.954, 40.654, 25.316
1205016.63250, 3,   0.959, -8.228,  0.076, 4,   1.002,  2.726, -0.545, 5,  -4.338, 43.968, 21.602
1205016.67300, 3,   2.709, -8.903, -0.264, 4,   1.235,  2.262, -0.046
1205016.71352, 3,   3.195, -9.033, -0.836, 4,   0.877,  2.361,  0.544, 5,  -8.282, 45.810, 18.448
1205016.75405, 3,   2.712, -9.466, -0.393, 4,   0.712,  1.967,  0.658
1205016.79455, 3,   2.767,-10.874, -0.178, 4,   0.852,  1.134,  0.810, 5, -10.092, 45.821, 14.967
1205016.83505, 3,   4.728,-10.941, -0.068, 4,   0.862,  0.954,  1.001, 5,  -7.446, 47.299, 11.752
1205016.87554, 3,   4.845,-11.642, -2.041, 4,   0.403,  0.804,  0.844
1205016.91604, 3,   0.263,-14.652, -2.694, 4,  -0.165,  0.097,  0.472, 5,  -5.650, 49.184,  9.869
1205016.95657, 3,   0.715,-15.277, -0.453, 4,  -0.217, -0.008, -0.361
1205016.99706, 3,  -2.285,-14.058, -2.364, 4,  -2.716, -0.577, -0.692, 5,  -5.383, 48.351,  9.761
1205017.03759, 3,  -2.687,-14.685,  3.344, 4,  -3.657, -1.023, -1.139, 5,  -6.750, 47.310, 18.686
1205017.07809, 3,   3.945, -9.789,  0.672, 4,  -2.765, -0.760, -0.999
1205017.11858, 3,   7.816, -8.631, -2.864, 4,  -1.509, -0.697, -0.854, 5,  -8.023, 41.457, 26.357
1205017.15908, 3,   1.682, -7.896,  1.505, 4,  -1.141, -2.022, -1.648
1205017.19958, 3,  -1.617, -4.424,  3.243, 4,  -0.911, -4.126, -1.225, 5,  -7.494, 38.155, 30.675
1205017.24011, 3,  -2.215, -2.214,  1.227, 4,  -0.606, -4.540, -0.683, 5,  -2.663, 34.262, 32.237
1205017.28060, 3,  -2.934, -2.707,  0.773, 4,  -0.237, -3.095, -0.739, 5,   3.285, 33.052, 34.096
1205017.32113, 3,  -2.120, -5.307,  0.157, 4,   0.835, -0.916, -0.893
1205017.36163, 3,  -0.719,-14.788, -7.159, 4,   1.901,  0.663, -1.084
1205017.40212, 3,   8.740,-26.489,-17.850, 4,   2.134,  1.307, -0.766, 5,   3.372, 37.474, 29.939
1205017.44262, 3,   3.519, -7.661, -2.608, 4,  -0.280, -0.752, -0.106, 5,   0.455, 39.790, 26.889
1205017.48315, 3,  -8.060,-11.860,  5.994, 4,  -0.901, -2.292, -0.049, 5,   2.559, 39.157, 26.730
1205017.52364, 3,  -0.511, -5.623,  2.082, 4,  -0.376, -0.863,  1.250
1205017.56414, 3,   3.207, -6.014,  8.796, 4,  -0.001,  0.391,  0.963
1205017.60467, 3,   1.431,-15.674,  2.585, 4,   0.664,  1.823,  0.332, 5,   6.500, 38.724, 28.374
1205017.64517, 3,   3.792,-11.757, -4.298, 4,   1.565,  2.781,  0.450, 5,   5.060, 39.120, 26.643
1205017.68569, 3,   1.122, -7.503,  1.256, 4,   1.369,  2.172,  0.306, 5,   1.756, 41.594, 24.991
1205017.72619, 3,   1.177, -8.415,  1.838, 4,   0.732,  1.429, -0.374
1205017.76669, 3,   2.295, -8.863, -0.334, 4,   0.954,  2.476, -0.563
1205017.80718, 3,   1.613, -8.571, -0.207, 4,   1.395,  2.367, -0.028, 5,  -3.531, 43.283, 22.777
1205017.84768, 3,   1.860, -9.100, -0.712, 4,   1.155,  2.259,  0.312, 5,  -7.500, 45.494, 19.298
1205017.88821, 3,   3.028, -9.873,  0.057, 4,   0.749,  1.880,  0.594, 5,  -8.562, 46.973, 15.205
1205017.92873, 3,   2.451,-10.141, -0.571, 4,   0.720,  0.885,  0.817
1205017.96923, 3,   2.077,-11.302, -0.101, 4,   0.829,  1.246,  0.847
1205018.00973, 3,   5.245,-11.906, -0.101, 4,   0.686,  0.979,  0.638, 5,  -7.411, 48.962, 12.537
1205018.05023, 3,   3.966,-12.734, -2.450, 4,  -0.129,  0.278,  0.608, 5,  -5.569, 49.263,  9.877
1205018.09072, 3,   0.696,-14.676, -0.796, 4,  -0.082,  0.374,  0.152, 5,  -2.254, 48.685, 10.381
1205018.13122, 3,  -1.181,-13.184, -1.878, 4,  -1.088, -0.522, -0.422
1205018.17175, 3,  -2.108,-13.292,  0.586, 4,  -3.047, -1.237, -0.749
1205018.21227, 3,   0.131,-12.212,  1.577, 4,  -3.448, -0.863, -0.853, 5,  -5.324, 47.154, 14.609
1205018.25277, 3,   5.920, -8.968, -0.975, 4,  -2.498,  0.116, -0.634, 5,  -5.099, 42.210, 23.837
1205018.29327, 3,   5.645, -8.956, -1.636, 4,  -1.008, -1.480, -1.013, 5,  -5.740, 38.254, 27.699
1205018.33376, 3,   0.756, -7.445,  2.757, 4,  -0.989, -2.945, -1.555
1205018.37426, 3,  -0.652, -4.383,  2.178, 4,  -0.621, -4.319, -1.175
1205018.41476, 3,  -1.883, -3.229,  0.852, 4,  -0.444, -4.082, -0.859, 5,  -3.275, 35.011, 30.740
1205018.45528, 3,  -3.025, -4.156,  1.601, 4,   0.068, -2.701, -0.924, 5,   1.929, 35.368, 31.602
1205018.49581, 3,  -2.395, -6.902, -0.434, 4,   1.118, -0.965, -1.090, 5,   4.939, 36.568, 29.297
1205018.53631, 3,  -1.207,-15.528, -8.491, 4,   1.707,  0.488, -1.176
1205018.57681, 3,   7.584,-22.256,-15.096, 4,   1.650,  0.890, -0.545
1205018.61733, 3,   3.138, -4.156, -3.377, 4,  -0.167, -1.109, -0.134, 5,   1.566, 40.010, 28.127
1205018.65783, 3,  -5.565,-11.245,  6.222, 4,  -0.851, -1.264, -0.230, 5,   2.110, 41.612, 25.343
1205018.69833, 3,   0.366,-14.724,  2.417, 4,   0.147, -0.386,  0.971, 5,   4.831, 41.035, 26.131
1205018.73885, 3,   1.419, -5.906,  4.036, 4,   0.387,  0.944,  1.186
1205018.77938, 3,  -2.369,-10.069,  6.258, 4,  -0.049,  1.131,  0.277, 5,   5.630, 40.224, 26.903
1205018.81988, 3,   3.753,-11.868,  0.504, 4,   1.101,  1.107,  0.275
1205018.86038, 3,   5.192, -9.978, -0.549, 4,   1.445,  3.104,  0.287, 5,   4.909, 41.325, 25.516
1205018.90087, 3,   1.067, -7.888,  0.684, 4,   1.247,  3.194, -0.048, 5,  -1.001, 44.200, 21.828
1205018.94137, 3,  -0.180, -7.702,  0.641, 4,   1.009,  2.386, -0.653
1205018.98187, 3,   2.029, -9.129,  0.140, 4,   1.234,  2.094, -0.323, 5,  -5.405, 46.161, 18.980
1205019.02239, 3,   3.612, -9.459, -0.805, 4,   0.896,  2.270,  0.521
1205019.06289, 3,   2.997, -8.959,  0.085, 4,   0.561,  2.094,  0.806, 5,  -7.625, 47.984, 14.903
1205019.10342, 3,   2.714,-10.836, -0.460, 4,   0.769,  1.178,  0.816, 5,  -8.107, 48.944, 12.492
1205019.14391, 3,   3.409,-11.607,  0.241, 4,   0.984,  1.058,  0.880
1205019.18441, 3,   4.711,-11.741, -1.284, 4,   0.669,  0.708,  0.811, 5,  -6.314, 49.545,  8.784
1205019.22491, 3,   1.627,-13.599, -2.484, 4,  -0.051,  0.391,  0.607
1205019.26540, 3,   0.667,-14.688, -0.674, 4,  -0.117,  0.215, -0.145, 5,  -3.445, 49.857,  9.361
1205019.30593, 3,  -2.421,-13.393, -2.742, 4,  -2.342, -0.452, -0.732, 5,  -3.871, 48.560, 13.263
1205019.34643, 3,  -2.215,-15.270,  2.891, 4,  -3.657, -0.748, -1.346
1205019.38696, 3,   2.051,-11.355,  1.165, 4,  -3.001, -0.709, -1.312, 5,  -7.188, 43.402, 21.570
1205019.42745, 3,   7.831, -9.349, -2.225, 4,  -1.809, -0.525, -0.823
1205019.46795, 3,   2.329, -8.705,  1.124, 4,  -1.008, -2.064, -1.417, 5,  -8.035, 38.976, 27.602
1205019.50845, 3,  -1.614, -4.738,  4.235, 4,  -1.075, -3.804, -1.263, 5,  -6.697, 36.469, 31.425
1205019.54894, 3,  -2.666, -1.359,  1.790, 4,  -0.642, -4.293, -0.682
1205019.58947, 3,  -2.491, -1.211,  0.598, 4,  -0.345, -3.197, -0.653, 5,   0.977, 33.432, 33.025
1205019.63000, 3,  -1.981, -3.952,  0.351, 4,   0.800, -1.215, -0.827, 5,   4.642, 36.720, 31.017
1205019.67049, 3,  -1.990,-17.099, -7.578, 4,   2.039,  0.218, -0.953
1205019.71099, 3,  10.785,-27.401,-18.697, 4,   2.238,  0.947, -0.666, 5,   1.274, 40.880, 27.100
1205019.75149, 3,   3.121, -4.505, -1.114, 4,  -0.898, -0.678, -0.389
1205019.79199, 3,  -9.070,-13.306,  5.812, 4,  -0.804, -2.231, -0.273, 5,   1.422, 39.891, 28.551
1205019.83248, 3,   1.223, -6.289,  2.891, 4,  -0.131, -0.585,  1.268, 5,   5.994, 38.922, 28.207
1205019.87301, 3,   0.777, -6.495,  8.412, 4,  -0.055,  0.309,  1.049
1205019.91354, 3,   1.074,-15.353,  2.781, 4,   0.500,  1.475,  0.503, 5,   5.688, 40.016, 28.111
1205019.95403, 3,   5.163,-11.769, -2.575, 4,   1.458,  2.966,  0.569
1205019.99453, 3,   1.733, -8.180,  0.670, 4,   1.294,  2.794,  0.296, 5,   1.051, 40.627, 25.369
1205020.03503, 3,   0.569, -7.699,  0.777, 4,   0.976,  2.058, -0.328, 5,  -2.524, 43.327, 24.269
1205020.07555, 3,   1.115, -8.377,  0.155, 4,   0.956,  2.434, -0.475
1205020.11605, 3,   1.900, -8.561, -0.041, 4,   1.267,  2.257, -0.005, 5,  -8.510, 45.256, 19.720
1205020.15658, 3,   2.499, -8.808, -0.698, 4,   1.022,  2.391,  0.380
1205020.19708, 3,   3.176, -9.287, -0.633, 4,   0.835,  2.062,  0.652, 5,  -7.841, 46.904, 16.176
1205020.23757, 3,   3.207,-11.322, -1.198, 4,   0.776,  1.469,  0.964, 5,  -6.029, 48.418, 12.976
1205020.27810, 3,   5.532,-11.470, -0.267, 4,   0.855,  1.127,  1.205, 5,  -5.122, 48.567, 11.147
1205020.31860, 3,   6.282,-11.465, -3.032, 4,   0.668,  0.701,  0.884
1205020.35909, 3,   0.313,-15.138, -3.065, 4,  -0.226, -0.043,  0.320
1205020.39959, 3,  -2.002,-16.041, -0.020, 4,  -0.813, -0.470, -0.694, 5,  -6.367, 49.057, 12.311
1205020.44012, 3,  -2.352,-15.033,  1.060, 4,  -3.213, -1.258, -0.837, 5,  -5.943, 46.971, 17.793
1205020.48061, 3,  -0.441,-13.491,  1.910, 4,  -3.563, -0.838, -1.099, 5,  -8.281, 40.466, 26.399
1205020.52111, 3,   5.748, -9.804, -1.217, 4,  -2.554,  0.163, -1.042
1205020.56164, 3,   6.521, -8.980, -1.430, 4,  -0.969, -1.138, -1.271
1205020.60214, 3,   1.065, -6.892,  3.397, 4,  -0.790, -3.017, -1.782, 5,  -8.080, 39.064, 29.155
1205020.64263, 3,  -1.279, -2.949,  2.872, 4,  -0.600, -4.592, -1.035, 5,  -2.518, 35.242, 33.633
1205020.68313, 3,  -3.144, -1.843,  1.089, 4,  -0.576, -4.366, -0.556, 5,   3.026, 34.285, 34.230
1205020.72366, 3,  -3.410, -3.311,  1.819, 4,   0.077, -2.719, -0.631
1205020.76415, 3,  -1.605, -7.091, -0.721, 4,   1.147, -0.859, -0.926
1205020.80468, 3,   1.189,-14.810, -8.457, 4,   1.575,  0.711, -1.130, 5,   4.126, 37.888, 30.396
1205020.84518, 3,   9.030,-21.368,-13.600, 4,   1.538,  1.112, -0.624, 5,   1.796, 40.298, 27.324
1205020.88567, 3,   2.563, -5.183, -3.908, 4,   0.138, -1.753, -0.217, 5,   2.867, 41.347, 27.618
1205020.92617, 3,  -8.560, -9.387,  2.654, 4,  -0.532, -1.698, -0.302
1205020.96667, 3,  -0.358,-19.462,  2.717, 4,   0.362, -0.100,  0.760
1205021.00716, 3,   4.874, -7.304,  4.381, 4,   0.695,  0.397,  1.382, 5,   5.727, 39.699, 25.285
1205021.04769, 3,  -3.144, -6.083,  7.407, 4,  -0.413,  1.538,  0.525, 5,   4.872, 41.455, 25.697
1205021.08822, 3,   2.551,-11.805,  3.315, 4,   0.794,  0.801,  0.468, 5,   1.237, 42.793, 23.410
1205021.12872, 3,   5.597,-12.231, -2.773, 4,   1.709,  2.562,  0.066
1205021.16921, 3,   1.098, -7.596,  0.059, 4,   1.586,  3.368,  0.153
1205021.20974, 3,  -1.006, -7.378,  1.599, 4,   0.880,  2.346, -0.619, 5,  -1.692, 44.081, 20.547
1205021.25024, 3,   1.697, -9.832, -0.429, 4,   0.628,  2.007, -0.587, 5,  -4.861, 46.376, 18.431
1205021.29073, 3,   3.322, -9.095, -0.183, 4,   0.740,  2.067,  0.374, 5,  -6.523, 45.985, 17.024
1205021.33126, 3,   2.844, -8.592,  0.844, 4,   0.433,  2.041,  0.703
1205021.37176, 3,   2.578,-10.038, -1.100, 4,   0.754,  1.469,  0.707
1205021.41225, 3,   3.174,-11.439, -1.014, 4,   0.926,  1.475,  0.907, 5,  -7.803, 48.387, 13.910
1205021.45278, 3,   5.661,-10.809, -0.489, 4,   0.848,  0.842,  0.833, 5,  -5.034, 49.025, 10.886
1205021.49328, 3,   3.990,-12.397, -3.338, 4,  -0.086,  0.178,  0.722, 5,  -4.329, 49.051, 10.623
1205021.53378, 3,   0.164,-14.939, -1.430, 4,  -0.168,  0.170,  0.014
1205021.57427, 3,  -1.923,-14.360, -1.421, 4,  -1.472, -0.633, -0.698
1205021.61480, 3,  -2.929,-15.713,  2.295, 4,  -3.572, -1.167, -0.945, 5,  -6.218, 48.048, 14.423
1205021.65530, 3,  -0.568,-12.734,  0.586, 4,  -3.142, -0.866, -1.204, 5,  -5.902, 42.523, 23.572
1205021.69579, 3,   7.440, -9.069, -1.830, 4,  -2.129,  0.263, -0.819, 5,  -7.903, 38.437, 28.941
1205021.73629, 3,   5.116, -8.271, -0.008, 4,  -0.997, -1.578, -1.340
